# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 257         4.603       52.506      8.50        Wijk aan Zee
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# DD        : Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Mean wind direction (in degrees) during the 10-minute period preceding the time of observation (360=north; 90=east; 180=south; 270=west; 0=calm 990=variable)
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# FF        : Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) during the 10-minute period preceding the time of observation
# FX        : Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak / Maximum wind gust (in 0.1 m/s) during the hourly division
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# SQ        : Duur van de zonneschijn (in 0.1 uren) per uurvak; berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division; calculated from global radiation (-1 for <0.05 hour)
# Q         : Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
# DR        : Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
# RH        : Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# P         : Luchtdruk (in 0.1 hPa) herleid naar zeeniveau; tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level; at the time of observation
# VV        : Horizontaal zicht tijdens de waarneming (0=minder dan 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=more than 70km)
# N         : Bewolking (bedekkingsgraad van de bovenlucht in achtsten); tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants); at the time of observation (9=sky invisible)
# U         : Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
# WW        : Weercode (00-99); visueel(WW) of automatisch(WaWa) waargenomen; voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland / Present weather code (00-99); description for the hourly division.
# IX        : Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen; 2;3=bemand en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen); 5;6=automatisch en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations); 2;3=manned and omitted (no significant weather phenomenon to report; not available); 4=automatically recorded (using code from visual observations); 5;6=automatically omitted (no significant weather phenomenon to report; not available); 7=automatically set (using code from automated observations)
# M         : Mist 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# R         : Regen 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# S         : Sneeuw 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# O         : Onweer 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# Y         : IJsvorming 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# STN,YYYYMMDD,HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
  257,20220624,   22,     ,     ,     ,     ,  192,     ,  162,    0,    0,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20220624,   23,     ,     ,     ,     ,  192,     ,  169,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20220624,   24,     ,     ,     ,     ,  189,  167,  164,    0,    0,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20220625,    1,     ,     ,     ,     ,  189,     ,  156,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220625,    2,     ,     ,     ,     ,  182,     ,  155,    0,    0,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20220625,    3,     ,     ,     ,     ,  179,     ,  157,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20220625,    4,     ,     ,     ,     ,  184,     ,  154,    2,    8,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20220625,    5,     ,     ,     ,     ,  188,     ,  150,   10,   39,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220625,    6,     ,     ,     ,     ,  188,  171,  148,    2,   45,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20220625,    7,     ,     ,     ,     ,  190,     ,  151,    0,   74,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220625,    8,     ,     ,     ,     ,  175,     ,  138,    0,   56,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20220625,    9,     ,     ,     ,     ,  174,     ,  138,    0,   54,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20220625,   10,     ,     ,     ,     ,  180,     ,  131,    2,  142,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220625,   11,     ,     ,     ,     ,  171,     ,  122,    0,   89,    1,    1,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220625,   12,     ,     ,     ,     ,  183,  175,  111,    3,  185,    0,    0,     ,     ,     ,   62,     ,    6,     ,     ,     ,     ,     
  257,20220625,   13,     ,     ,     ,     ,  195,     ,  127,    9,  315,    0,    0,     ,     ,     ,   64,     ,    6,     ,     ,     ,     ,     
  257,20220625,   14,     ,     ,     ,     ,  194,     ,  134,    9,  282,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20220625,   15,     ,     ,     ,     ,  185,     ,  119,    5,  193,    0,    0,     ,     ,     ,   65,     ,    6,     ,     ,     ,     ,     
  257,20220625,   16,     ,     ,     ,     ,  177,     ,  124,    0,   49,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220625,   17,     ,     ,     ,     ,  163,     ,  143,    0,   18,    4,    4,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220625,   18,     ,     ,     ,     ,  152,  157,  135,    0,    7,   10,   13,     ,     ,     ,   89,     ,    6,     ,     ,     ,     ,     
  257,20220625,   19,     ,     ,     ,     ,  146,     ,  140,    0,    5,   10,   38,     ,     ,     ,   95,     ,    6,     ,     ,     ,     ,     
  257,20220625,   20,     ,     ,     ,     ,  145,     ,  141,    0,    2,    9,    8,     ,     ,     ,   97,     ,    6,     ,     ,     ,     ,     
  257,20220625,   21,     ,     ,     ,     ,  148,     ,  146,    0,    0,    0,    0,     ,     ,     ,   98,     ,    6,     ,     ,     ,     ,     
  257,20220625,   22,     ,     ,     ,     ,  149,     ,  145,    0,    0,    0,   -1,     ,     ,     ,   97,     ,    6,     ,     ,     ,     ,     
  257,20220625,   23,     ,     ,     ,     ,  154,     ,  149,    0,    0,   10,    8,     ,     ,     ,   96,     ,    6,     ,     ,     ,     ,     
  257,20220625,   24,     ,     ,     ,     ,  161,  147,  155,    0,    0,    7,    4,     ,     ,     ,   96,     ,    6,     ,     ,     ,     ,     
  257,20220626,    1,     ,     ,     ,     ,  163,     ,  151,    0,    0,    0,    0,     ,     ,     ,   92,     ,    6,     ,     ,     ,     ,     
  257,20220626,    2,     ,     ,     ,     ,  165,     ,  142,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20220626,    3,     ,     ,     ,     ,  161,     ,  145,    0,    0,    0,    0,     ,     ,     ,   90,     ,    6,     ,     ,     ,     ,     
  257,20220626,    4,     ,     ,     ,     ,  161,     ,  135,    0,    1,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20220626,    5,     ,     ,     ,     ,  162,     ,  143,    8,   35,    0,    0,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220626,    6,     ,     ,     ,     ,  166,  153,  141,    5,   59,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20220626,    7,     ,     ,     ,     ,  172,     ,  141,    4,   86,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220626,    8,     ,     ,     ,     ,  180,     ,  133,    5,  137,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20220626,    9,     ,     ,     ,     ,  181,     ,  128,    8,  200,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220626,   10,     ,     ,     ,     ,  185,     ,  131,    6,  214,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20220626,   11,     ,     ,     ,     ,  183,     ,  130,    4,  229,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220626,   12,     ,     ,     ,     ,  192,  168,  127,    3,  211,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220626,   13,     ,     ,     ,     ,  192,     ,  127,    8,  303,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220626,   14,     ,     ,     ,     ,  192,     ,  127,    5,  221,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220626,   15,     ,     ,     ,     ,  189,     ,  131,    8,  229,    0,    0,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20220626,   16,     ,     ,     ,     ,  188,     ,  129,    3,  134,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20220626,   17,     ,     ,     ,     ,  183,     ,  126,    6,  141,    0,    0,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20220626,   18,     ,     ,     ,     ,  191,  202,  129,   10,   83,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20220626,   19,     ,     ,     ,     ,  179,     ,  129,    8,   56,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220626,   20,     ,     ,     ,     ,  153,     ,  123,    5,   12,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20220626,   21,     ,     ,     ,     ,  147,     ,  116,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220626,   22,     ,     ,     ,     ,  142,     ,  120,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20220626,   23,     ,     ,     ,     ,  151,     ,  120,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220626,   24,     ,     ,     ,     ,  157,  131,  124,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220627,    1,     ,     ,     ,     ,  155,     ,  129,    0,    0,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20220627,    2,     ,     ,     ,     ,  155,     ,  134,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20220627,    3,     ,     ,     ,     ,  157,     ,  137,    0,    0,    0,    0,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220627,    4,     ,     ,     ,     ,  146,     ,  127,    0,    1,    0,    0,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220627,    5,     ,     ,     ,     ,  161,     ,  136,    3,   25,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20220627,    6,     ,     ,     ,     ,  177,  129,  139,    2,   46,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220627,    7,     ,     ,     ,     ,  188,     ,  132,    0,   50,    0,    0,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20220627,    8,     ,     ,     ,     ,  189,     ,  134,    0,   51,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20220627,    9,     ,     ,     ,     ,  192,     ,  141,    0,   77,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220627,   10,     ,     ,     ,     ,  193,     ,  142,    0,   78,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220627,   11,     ,     ,     ,     ,  191,     ,  140,    0,   69,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220627,   12,     ,     ,     ,     ,  191,  170,  152,    0,   55,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220627,   13,     ,     ,     ,     ,  178,     ,  161,    0,   37,    0,   -1,     ,     ,     ,   89,     ,    6,     ,     ,     ,     ,     
  257,20220627,   14,     ,     ,     ,     ,  149,     ,  131,    0,   12,   10,   46,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220627,   15,     ,     ,     ,     ,  145,     ,  126,    0,   30,   10,   14,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220627,   16,     ,     ,     ,     ,  155,     ,  128,    1,   57,    0,   -1,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20220627,   17,     ,     ,     ,     ,  167,     ,  118,    6,  116,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220627,   18,     ,     ,     ,     ,  168,  143,  117,   10,  110,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220627,   19,     ,     ,     ,     ,  168,     ,  105,   10,   56,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220627,   20,     ,     ,     ,     ,  164,     ,  104,    5,   13,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20220627,   21,     ,     ,     ,     ,  162,     ,  123,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20220627,   22,     ,     ,     ,     ,  159,     ,  128,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220627,   23,     ,     ,     ,     ,  158,     ,  118,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20220627,   24,     ,     ,     ,     ,  158,  146,  111,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220628,    1,     ,     ,     ,     ,  163,     ,  117,    0,    0,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20220628,    2,     ,     ,     ,     ,  159,     ,  122,    0,    0,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220628,    3,     ,     ,     ,     ,  158,     ,  128,    0,    0,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20220628,    4,     ,     ,     ,     ,  158,     ,  124,    0,    3,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20220628,    5,     ,     ,     ,     ,  163,     ,  123,   10,   30,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20220628,    6,     ,     ,     ,     ,  157,  149,  129,    0,   43,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20220628,    7,     ,     ,     ,     ,  158,     ,  132,    4,   60,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20220628,    8,     ,     ,     ,     ,  164,     ,  130,    3,   75,    0,    0,     ,     ,     ,   80,     ,    6,     ,     ,     ,     ,     
  257,20220628,    9,     ,     ,     ,     ,  173,     ,  127,    6,  147,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20220628,   10,     ,     ,     ,     ,  182,     ,  128,   10,  259,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20220628,   11,     ,     ,     ,     ,  183,     ,  125,   10,  304,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20220628,   12,     ,     ,     ,     ,  191,  156,  123,   10,  320,    0,    0,     ,     ,     ,   64,     ,    6,     ,     ,     ,     ,     
  257,20220628,   13,     ,     ,     ,     ,  196,     ,  114,   10,  315,    0,    0,     ,     ,     ,   59,     ,    6,     ,     ,     ,     ,     
  257,20220628,   14,     ,     ,     ,     ,  196,     ,  101,   10,  296,    0,    0,     ,     ,     ,   54,     ,    6,     ,     ,     ,     ,     
  257,20220628,   15,     ,     ,     ,     ,  198,     ,   90,   10,  262,    0,    0,     ,     ,     ,   49,     ,    6,     ,     ,     ,     ,     
  257,20220628,   16,     ,     ,     ,     ,  197,     ,   97,   10,  215,    0,    0,     ,     ,     ,   52,     ,    6,     ,     ,     ,     ,     
  257,20220628,   17,     ,     ,     ,     ,  201,     ,   93,   10,  158,    0,    0,     ,     ,     ,   49,     ,    6,     ,     ,     ,     ,     
  257,20220628,   18,     ,     ,     ,     ,  207,  215,   99,   10,  102,    0,    0,     ,     ,     ,   50,     ,    6,     ,     ,     ,     ,     
  257,20220628,   19,     ,     ,     ,     ,  198,     ,  108,   10,   49,    0,    0,     ,     ,     ,   56,     ,    6,     ,     ,     ,     ,     
  257,20220628,   20,     ,     ,     ,     ,  179,     ,  114,    5,   12,    0,    0,     ,     ,     ,   65,     ,    6,     ,     ,     ,     ,     
  257,20220628,   21,     ,     ,     ,     ,  167,     ,  119,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220628,   22,     ,     ,     ,     ,  160,     ,  126,    0,    0,    0,    0,     ,     ,     ,   80,     ,    6,     ,     ,     ,     ,     
  257,20220628,   23,     ,     ,     ,     ,  157,     ,  130,    0,    0,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20220628,   24,     ,     ,     ,     ,  163,  139,  126,    0,    0,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220629,    1,     ,     ,     ,     ,  160,     ,  123,    0,    0,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20220629,    2,     ,     ,     ,     ,  160,     ,  118,    0,    0,    0,    0,     ,     ,     ,   76,     ,    6,     ,     ,     ,     ,     
  257,20220629,    3,     ,     ,     ,     ,  154,     ,  115,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20220629,    4,     ,     ,     ,     ,  149,     ,  114,    0,    2,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20220629,    5,     ,     ,     ,     ,  167,     ,  115,    8,   30,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220629,    6,     ,     ,     ,     ,  195,  130,  115,   10,   80,    0,    0,     ,     ,     ,   59,     ,    6,     ,     ,     ,     ,     
  257,20220629,    7,     ,     ,     ,     ,  212,     ,  124,   10,  139,    0,    0,     ,     ,     ,   57,     ,    6,     ,     ,     ,     ,     
  257,20220629,    8,     ,     ,     ,     ,  229,     ,  135,   10,  187,    0,    0,     ,     ,     ,   55,     ,    6,     ,     ,     ,     ,     
  257,20220629,    9,     ,     ,     ,     ,  248,     ,  131,   10,  238,    0,    0,     ,     ,     ,   48,     ,    6,     ,     ,     ,     ,     
  257,20220629,   10,     ,     ,     ,     ,  253,     ,  122,   10,  276,    0,    0,     ,     ,     ,   43,     ,    6,     ,     ,     ,     ,     
  257,20220629,   11,     ,     ,     ,     ,  263,     ,  111,   10,  289,    0,    0,     ,     ,     ,   38,     ,    6,     ,     ,     ,     ,     
  257,20220629,   12,     ,     ,     ,     ,  224,  200,  151,    5,  211,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20220629,   13,     ,     ,     ,     ,  208,     ,  156,    3,  202,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220629,   14,     ,     ,     ,     ,  206,     ,  152,    9,  269,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220629,   15,     ,     ,     ,     ,  210,     ,  146,    6,  189,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220629,   16,     ,     ,     ,     ,  206,     ,  145,   10,  207,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20220629,   17,     ,     ,     ,     ,  204,     ,  130,   10,  147,    0,    0,     ,     ,     ,   62,     ,    6,     ,     ,     ,     ,     
  257,20220629,   18,     ,     ,     ,     ,  200,  218,  137,   10,  101,    0,    0,     ,     ,     ,   66,     ,    6,     ,     ,     ,     ,     
  257,20220629,   19,     ,     ,     ,     ,  190,     ,  142,   10,   50,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220629,   20,     ,     ,     ,     ,  172,     ,  146,    5,   11,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20220629,   21,     ,     ,     ,     ,  162,     ,  145,    0,    0,    0,    0,     ,     ,     ,   89,     ,    6,     ,     ,     ,     ,     
  257,20220629,   22,     ,     ,     ,     ,  158,     ,  145,    0,    0,    0,    0,     ,     ,     ,   91,     ,    6,     ,     ,     ,     ,     
  257,20220629,   23,     ,     ,     ,     ,  141,     ,  134,    0,    0,    0,    0,     ,     ,     ,   95,     ,    6,     ,     ,     ,     ,     
  257,20220629,   24,     ,     ,     ,     ,  159,  126,  147,    0,    0,    0,    0,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20220630,    1,     ,     ,     ,     ,  166,     ,  158,    0,    0,    0,    0,     ,     ,     ,   94,     ,    6,     ,     ,     ,     ,     
  257,20220630,    2,     ,     ,     ,     ,  165,     ,  154,    0,    0,    0,    0,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20220630,    3,     ,     ,     ,     ,  164,     ,  152,    0,    0,    0,    0,     ,     ,     ,   92,     ,    6,     ,     ,     ,     ,     
  257,20220630,    4,     ,     ,     ,     ,  152,     ,  147,    0,    2,    0,    0,     ,     ,     ,   96,     ,    6,     ,     ,     ,     ,     
  257,20220630,    5,     ,     ,     ,     ,  178,     ,  154,    5,   27,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20220630,    6,     ,     ,     ,     ,  172,  136,  151,   10,   74,    0,    0,     ,     ,     ,   87,     ,    6,     ,     ,     ,     ,     
  257,20220630,    7,     ,     ,     ,     ,  177,     ,  145,    9,  102,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20220630,    8,     ,     ,     ,     ,  189,     ,  146,    9,  168,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20220630,    9,     ,     ,     ,     ,  192,     ,  148,   10,  236,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20220630,   10,     ,     ,     ,     ,  193,     ,  145,   10,  276,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220630,   11,     ,     ,     ,     ,  198,     ,  136,    9,  296,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20220630,   12,     ,     ,     ,     ,  181,  177,  129,    6,  253,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20220630,   13,     ,     ,     ,     ,  178,     ,  128,    0,  135,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20220630,   14,     ,     ,     ,     ,  173,     ,  129,    1,  142,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20220630,   15,     ,     ,     ,     ,  181,     ,  133,    0,   85,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220630,   16,     ,     ,     ,     ,  168,     ,  120,    1,   78,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20220630,   17,     ,     ,     ,     ,  153,     ,  125,    0,    9,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20220630,   18,     ,     ,     ,     ,  137,  138,  126,    0,    5,    9,   26,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20220630,   19,     ,     ,     ,     ,  130,     ,  119,    0,    3,   10,   64,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20220630,   20,     ,     ,     ,     ,  137,     ,  128,    0,    1,   10,    4,     ,     ,     ,   94,     ,    6,     ,     ,     ,     ,     
  257,20220630,   21,     ,     ,     ,     ,  135,     ,  119,    0,    0,    7,    4,     ,     ,     ,   90,     ,    6,     ,     ,     ,     ,     
  257,20220630,   22,     ,     ,     ,     ,  145,     ,  126,    0,    0,    4,    1,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20220630,   23,     ,     ,     ,     ,  145,     ,  111,    0,    0,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
